entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,Roger de Vico Pisano,Roger de Vico Pisano,0,0,v4_olmo-mix-1124_llama,1220.0,1200,0,,77.71136104738002,1220.0,0.0
historical_figure,Raoul de Soissons,Raoul de Soissons,44,0,v4_olmo-mix-1124_llama,1270.0,1200,0,,88.46726607500091,1270.0,1.6532125137753437
historical_figure,"Odo, Count of Nevers","Odo, Count of Nevers",9,0,v4_olmo-mix-1124_llama,1266.0,1200,0,,60.715402425894354,1266.0,1.0
historical_figure,Gerard Grenier,Gerard Grenier,7,0,v4_olmo-mix-1124_llama,1200.0,1200,0,,479.94212807193526,1200.0,0.9030899869919435
historical_figure,Odo of Châteauroux,Odo of Châteauroux,122,0,v4_olmo-mix-1124_llama,1273.0,1200,0,,298.94016519521256,1273.0,2.089905111439398
historical_figure,Oliver de Termes,Oliver de Termes,37,0,v4_olmo-mix-1124_llama,1274.0,1200,0,,167.4166053638735,1274.0,1.5797835966168101
historical_figure,Giovanni Parenti,Giovanni Parenti,48,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,242.7268572420394,1250.0,1.6901960800285136
historical_figure,Julian of Cuenca,Julian of Cuenca,94,0,v4_olmo-mix-1124_llama,1208.0,1200,0,,76.4889225287177,1208.0,1.9777236052888478
historical_figure,John of Burgundy,John of Burgundy,2669,0,v4_olmo-mix-1124_llama,1267.0,1200,0,,19.565107890697163,1267.0,3.4265112613645754
historical_figure,Heinrich I. von Heisterbach,Heinrich I. von Heisterbach,0,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,72.1873584585253,1242.0,0.0
historical_figure,Jakob von Ibelin,Jakob von Ibelin,0,0,v4_olmo-mix-1124_llama,1276.0,1200,0,,250.33409161198392,1276.0,0.0
historical_figure,Friedrich von Haseldorf,Friedrich von Haseldorf,0,0,v4_olmo-mix-1124_llama,1284.0,1200,0,,207.71068466803217,1284.0,0.0
historical_figure,Gunnlaugr Leifsson,Gunnlaugr Leifsson,287,0,v4_olmo-mix-1124_llama,1218.0,1200,0,,165.95898852115488,1218.0,2.459392487759231
historical_figure,Conrad of Eberbach,Conrad of Eberbach,41,0,v4_olmo-mix-1124_llama,1221.0,1200,0,,60.15691821076598,1221.0,1.6232492903979006
historical_figure,Friedrich II. Ellinger,Friedrich II. Ellinger,0,0,v4_olmo-mix-1124_llama,1217.0,1200,0,,398.0229525772577,1217.0,0.0
historical_figure,Friedrich II. von Parsberg,Friedrich II. von Parsberg,0,0,v4_olmo-mix-1124_llama,1246.0,1200,0,,151.17170202797115,1246.0,0.0
historical_figure,Giovanni Gaibano,Giovanni Gaibano,0,0,v4_olmo-mix-1124_llama,1294.0,1200,0,,245.83267564842822,1294.0,0.0
historical_figure,"John FitzAlan, 7th Earl of Arundel","John FitzAlan, 7th Earl of Arundel",18,0,v4_olmo-mix-1124_llama,1272.0,1200,0,,158.99230355277473,1272.0,1.2787536009528289
historical_figure,Ulrich von Seckau,Ulrich von Seckau,1,0,v4_olmo-mix-1124_llama,1268.0,1200,0,,15.50383388955811,1268.0,0.3010299956639812
historical_figure,Gérard de Rougemont,Gérard de Rougemont,1,0,v4_olmo-mix-1124_llama,1225.0,1200,0,,244.80461694897622,1225.0,0.3010299956639812
historical_figure,Gottfried III,Gottfried III,309,0,v4_olmo-mix-1124_llama,1287.0,1200,0,,8.534702643454239,1287.0,2.4913616938342726
historical_figure,"Guy of Ibelin, constable of Cyprus","Guy of Ibelin, constable of Cyprus",4,0,v4_olmo-mix-1124_llama,1259.0,1200,0,,92.26619223962803,1259.0,0.6989700043360189
historical_figure,Guy de Château-Porcien,Guy de Château-Porcien,0,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,199.90006693663736,1250.0,0.0
historical_figure,Heinrich I.,Heinrich I.,2103,0,v4_olmo-mix-1124_llama,1243.0,1200,0,,15.072364916007018,1243.0,3.3230457354817013
historical_figure,Heinrich I. von Zipplingen,Heinrich I. von Zipplingen,0,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,80.50400258767763,1228.0,0.0
historical_figure,Heinrich von Kirchberg,Heinrich von Kirchberg,9,0,v4_olmo-mix-1124_llama,1282.0,1200,0,,185.3694215713797,1282.0,1.0
historical_figure,Heinrich von Thun,Heinrich von Thun,1555,0,v4_olmo-mix-1124_llama,1238.0,1200,0,,170.4507339654292,1238.0,3.1920095926536702
historical_figure,"Herman III, Lord of Lippe","Herman III, Lord of Lippe",0,0,v4_olmo-mix-1124_llama,1274.0,1200,0,,159.01699172579242,1274.0,0.0
historical_figure,Hugo I.,Hugo I.,335,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,236.698490119918,1228.0,2.526339277389844
historical_figure,"Hugh, Count of Brienne","Hugh, Count of Brienne",36,0,v4_olmo-mix-1124_llama,1296.0,1200,0,,85.03540155469182,1296.0,1.568201724066995
historical_figure,Гуго де Сюржер,Гуго де Сюржер,0,0,v4_olmo-mix-1124_llama,1212.0,1200,0,,41.275957239394984,1212.0,0.0
historical_figure,Ida of Arnsberg,Ida of Arnsberg,0,0,v4_olmo-mix-1124_llama,1200.0,1200,0,,151.2233761195448,1200.0,0.0
historical_figure,Johannes von Tralau,Johannes von Tralau,0,0,v4_olmo-mix-1124_llama,1276.0,1200,0,,197.4964490888642,1276.0,0.0
historical_figure,Irmgard of Berg,Irmgard of Berg,25,0,v4_olmo-mix-1124_llama,1240.0,1200,0,,33.5483695094988,1240.0,1.414973347970818
historical_figure,Jacob of Lorraine,Jacob of Lorraine,7,0,v4_olmo-mix-1124_llama,1260.0,1200,0,,45.47006507683204,1260.0,0.9030899869919435
historical_figure,Jean de Cossonay,Jean de Cossonay,15,0,v4_olmo-mix-1124_llama,1273.0,1200,0,,192.25373579709662,1273.0,1.2041199826559248
historical_figure,Jan I van der Lede,Jan I van der Lede,0,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,140.6035191135834,1250.0,0.0
historical_figure,Johann von Ennsthal,Johann von Ennsthal,0,0,v4_olmo-mix-1124_llama,1281.0,1200,0,,276.23235316352157,1281.0,0.0
historical_figure,Johannes Bonus,Johannes Bonus,0,0,v4_olmo-mix-1124_llama,1249.0,1200,0,,245.48420064493712,1249.0,0.0
historical_figure,Albrecht II. von Mutzschen,Albrecht II. von Mutzschen,0,0,v4_olmo-mix-1124_llama,1266.0,1200,0,,96.14582026266362,1266.0,0.0
historical_figure,Laurentius Hispanus,Laurentius Hispanus,175,0,v4_olmo-mix-1124_llama,1248.0,1200,0,,7.555452299066928,1248.0,2.24551266781415
historical_figure,Leopold II. von Schönfeld,Leopold II. von Schönfeld,0,0,v4_olmo-mix-1124_llama,1217.0,1200,0,,325.13296080843475,1217.0,0.0
historical_figure,Dirk I van Valkenburg,Dirk I van Valkenburg,0,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,109.551156613167,1228.0,0.0
historical_figure,Richardis of Bavaria,Richardis of Bavaria,18,0,v4_olmo-mix-1124_llama,1231.0,1200,0,,36.89951061081024,1231.0,1.2787536009528289
historical_figure,Luke of Padua,Luke of Padua,0,0,v4_olmo-mix-1124_llama,1285.0,1200,0,,485.44787432438045,1285.0,0.0
historical_figure,Henry I of Avaugour,Henry I of Avaugour,1,0,v4_olmo-mix-1124_llama,1281.0,1200,0,,152.44180923262456,1281.0,0.3010299956639812
historical_figure,"Margaret of Sweden, Queen of Norway","Margaret of Sweden, Queen of Norway",6,0,v4_olmo-mix-1124_llama,1209.0,1200,0,,224.11907908899002,1209.0,0.8450980400142568
historical_figure,Nicholas Arnesson,Nicholas Arnesson,66,0,v4_olmo-mix-1124_llama,1225.0,1200,0,,232.0181721719116,1225.0,1.8260748027008264
historical_figure,Nicholas of Ajello,Nicholas of Ajello,110,0,v4_olmo-mix-1124_llama,1221.0,1200,0,,226.8624593093407,1221.0,2.0453229787866576
historical_figure,István Báncsa,István Báncsa,0,0,v4_olmo-mix-1124_llama,1270.0,1200,0,,405.24640022166113,1270.0,0.0
historical_figure,William of Tudela,William of Tudela,726,0,v4_olmo-mix-1124_llama,1214.0,1200,0,,56.456939152162704,1214.0,2.8615344108590377
historical_figure,Philip of Castile,Philip of Castile,303,0,v4_olmo-mix-1124_llama,1274.0,1200,0,,68.80477490848489,1274.0,2.482873583608754
historical_figure,Marianus II of Torres,Marianus II of Torres,33,0,v4_olmo-mix-1124_llama,1232.0,1200,0,,52.2116140042599,1232.0,1.5314789170422551
historical_figure,Matilda of Béthune,Matilda of Béthune,23,0,v4_olmo-mix-1124_llama,1264.0,1200,0,,129.4597366393291,1264.0,1.380211241711606
historical_figure,Otto I.,Otto I.,10452,0,v4_olmo-mix-1124_llama,1263.0,1200,0,,53.43711570048731,1263.0,4.019240950395851
historical_figure,Dirk II van Zeeland Van Voorne,Dirk II van Zeeland Van Voorne,0,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,145.68184111448136,1228.0,0.0
historical_figure,Herman V van Woerden,Herman V van Woerden,1,0,v4_olmo-mix-1124_llama,1252.0,1200,0,,377.5730719662281,1252.0,0.3010299956639812
historical_figure,"Richard Mór de Burgh, 1st Baron of Connaught","Richard Mór de Burgh, 1st Baron of Connaught",148,0,v4_olmo-mix-1124_llama,1243.0,1200,0,,165.04004751187722,1243.0,2.173186268412274
historical_figure,Robert de Cressonsacq,Robert de Cressonsacq,0,0,v4_olmo-mix-1124_llama,1248.0,1200,0,,94.42280549322709,1248.0,0.0
historical_figure,Bertrand II of Forcalquier,Bertrand II of Forcalquier,18,0,v4_olmo-mix-1124_llama,1207.0,1200,0,,112.69624738494394,1207.0,1.2787536009528289
historical_figure,Hugo I van Naaldwijk,Hugo I van Naaldwijk,0,0,v4_olmo-mix-1124_llama,1230.0,1200,0,,204.56887183892286,1230.0,0.0
historical_figure,William of Donjeon,William of Donjeon,56,0,v4_olmo-mix-1124_llama,1209.0,1200,0,,114.80228689754131,1209.0,1.7558748556724915
historical_figure,Iacopo Rusticucci,Iacopo Rusticucci,397,0,v4_olmo-mix-1124_llama,1266.0,1200,0,,184.7082701173117,1266.0,2.5998830720736876
historical_figure,Romée de Villeneuve,Romée de Villeneuve,9,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,226.29286158552577,1250.0,1.0
historical_figure,"Baldwin II, Count of Guînes","Baldwin II, Count of Guînes",2,0,v4_olmo-mix-1124_llama,1205.0,1200,0,,39.6790218293952,1205.0,0.47712125471966244
historical_figure,Blanche of Navarre,Blanche of Navarre,2200,0,v4_olmo-mix-1124_llama,1283.0,1200,0,,118.39623167705895,1283.0,3.342620042553348
historical_figure,Siegfried II,Siegfried II,1442,0,v4_olmo-mix-1124_llama,1220.0,1200,0,,146.27952194245358,1220.0,3.159266331093494
historical_figure,Siegfried IV.,Siegfried IV.,3,0,v4_olmo-mix-1124_llama,1210.0,1200,0,,91.9973054530792,1210.0,0.6020599913279624
historical_figure,Simon II,Simon II,4989,0,v4_olmo-mix-1124_llama,1207.0,1200,0,,605.6555173992618,1207.0,3.6981005456233897
historical_figure,Sophia von Sachsen,Sophia von Sachsen,48,0,v4_olmo-mix-1124_llama,1244.0,1200,0,,350.9910343324184,1244.0,1.6901960800285136
historical_figure,Guigues VI of Viennois,Guigues VI of Viennois,113,0,v4_olmo-mix-1124_llama,1237.0,1200,0,,11.790758397392892,1237.0,2.0569048513364727
historical_figure,Guillem de Cabestany,Guillem de Cabestany,178,0,v4_olmo-mix-1124_llama,1212.0,1200,0,,70.2376291955834,1212.0,2.2528530309798933
historical_figure,"Gaston VII, Viscount of Béarn","Gaston VII, Viscount of Béarn",198,0,v4_olmo-mix-1124_llama,1290.0,1200,0,,40.82278599394249,1290.0,2.298853076409707
historical_figure,"William II, Lord of Béthune","William II, Lord of Béthune",3,0,v4_olmo-mix-1124_llama,1214.0,1200,0,,59.11280126926317,1214.0,0.6020599913279624
historical_figure,Choe Hang,Choe Hang,1060,0,v4_olmo-mix-1124_llama,1257.0,1200,0,,131.826111011884,1257.0,3.025715383901341
historical_figure,Beatrice of Bohemia,Beatrice of Bohemia,22,0,v4_olmo-mix-1124_llama,1290.0,1200,0,,99.50713590222108,1290.0,1.3617278360175928
historical_figure,Urraca of Portugal,Urraca of Portugal,380,0,v4_olmo-mix-1124_llama,1211.0,1200,0,,31.536967800504044,1211.0,2.5809249756756194
historical_figure,Tommaso da Capua,Tommaso da Capua,20,0,v4_olmo-mix-1124_llama,1243.0,1200,0,,174.8664153337786,1243.0,1.3222192947339193
historical_figure,"Alice, Countess of Bigorre","Alice, Countess of Bigorre",1,0,v4_olmo-mix-1124_llama,1255.0,1200,0,,49.77263421205089,1255.0,0.3010299956639812
historical_figure,Tore Gudmundsson,Tore Gudmundsson,65,0,v4_olmo-mix-1124_llama,1214.0,1200,0,,286.38548268225895,1214.0,1.8195439355418688
historical_figure,Marie de Coucy,Marie de Coucy,781,0,v4_olmo-mix-1124_llama,1285.0,1200,0,,29.555596726041585,1285.0,2.893206753059848
historical_figure,Uffe Thrugotsen,Uffe Thrugotsen,0,0,v4_olmo-mix-1124_llama,1252.0,1200,0,,175.43351473551297,1252.0,0.0
historical_figure,Ulrich I. von Rechberg,Ulrich I. von Rechberg,0,0,v4_olmo-mix-1124_llama,1206.0,1200,0,,244.32289158951085,1206.0,0.0
historical_figure,Ulrich II of Münzenberg,Ulrich II of Münzenberg,2,0,v4_olmo-mix-1124_llama,1255.0,1200,0,,4.947241532283897,1255.0,0.47712125471966244
historical_figure,Ulrich von Sax,Ulrich von Sax,27,0,v4_olmo-mix-1124_llama,1220.0,1200,0,,175.90495968207074,1220.0,1.4471580313422192
historical_figure,Willem I van Bronckhorst,Willem I van Bronckhorst,0,0,v4_olmo-mix-1124_llama,1226.0,1200,0,,441.78696435715483,1226.0,0.0
historical_figure,"John Tristan, Count of Anjou and Maine","John Tristan, Count of Anjou and Maine",0,0,v4_olmo-mix-1124_llama,1232.0,1200,0,,79.05704951254688,1232.0,0.0
historical_figure,Anders Sunesen,Anders Sunesen,1298,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,277.7057545390776,1228.0,3.1136091510730277
historical_figure,Mstislav Mstislavich,Mstislav Mstislavich,756,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,9.676967413377042,1228.0,2.8790958795000727
historical_figure,"Walter Comyn, Lord of Badenoch","Walter Comyn, Lord of Badenoch",31,0,v4_olmo-mix-1124_llama,1258.0,1200,0,,66.73821004454976,1258.0,1.505149978319906
historical_figure,Alan II of Avaugour,Alan II of Avaugour,0,0,v4_olmo-mix-1124_llama,1267.0,1200,0,,180.11120244770177,1267.0,0.0
historical_figure,Kunigunde van Bronckhorst,Kunigunde van Bronckhorst,0,0,v4_olmo-mix-1124_llama,1282.0,1200,0,,147.7881495369502,1282.0,0.0
historical_figure,Ermengarde de Beaumont,Ermengarde de Beaumont,636,0,v4_olmo-mix-1124_llama,1234.0,1200,0,,30.22687035075751,1234.0,2.8041394323353503
historical_figure,William de Raley,William de Raley,162,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,25.48715540656326,1250.0,2.2121876044039577
historical_figure,"William de Redvers, 5th Earl of Devon","William de Redvers, 5th Earl of Devon",61,0,v4_olmo-mix-1124_llama,1217.0,1200,0,,75.42827827937117,1217.0,1.792391689498254
historical_figure,Niccolò de Romanis,Niccolò de Romanis,7,0,v4_olmo-mix-1124_llama,1219.0,1200,0,,243.8546404862475,1219.0,0.9030899869919435
historical_figure,Hōjō Yoshimasa,Hōjō Yoshimasa,8,0,v4_olmo-mix-1124_llama,1282.0,1200,0,,238.58159298635042,1282.0,0.9542425094393249
historical_figure,Adam of Dryburgh,Adam of Dryburgh,385,0,v4_olmo-mix-1124_llama,1212.0,1200,0,,46.86143918741368,1212.0,2.586587304671755
historical_figure,John of Vercelli,John of Vercelli,426,0,v4_olmo-mix-1124_llama,1283.0,1200,0,,163.4061518331721,1283.0,2.630427875025024
historical_figure,Humbert of Romans,Humbert of Romans,1403,0,v4_olmo-mix-1124_llama,1277.0,1200,0,,196.07714939754078,1277.0,3.1473671077937864
historical_figure,Conrad II Kettler,Conrad II Kettler,0,0,v4_olmo-mix-1124_llama,1295.0,1200,0,,256.97385117920385,1295.0,0.0
historical_figure,Alexander von Soltwedel,Alexander von Soltwedel,0,0,v4_olmo-mix-1124_llama,1291.0,1200,0,,374.11221794641915,1291.0,0.0
historical_figure,Ulrich III of Neuchâtel,Ulrich III of Neuchâtel,45,0,v4_olmo-mix-1124_llama,1225.0,1200,0,,15.372044235943122,1225.0,1.662757831681574
historical_figure,Sancha of Portugal,Sancha of Portugal,118,0,v4_olmo-mix-1124_llama,1229.0,1200,0,,9.544697706560783,1229.0,2.0755469613925306
historical_figure,"William X, Count of Auvergne","William X, Count of Auvergne",0,0,v4_olmo-mix-1124_llama,1247.0,1200,0,,90.28992603989354,1247.0,0.0
historical_figure,Jalal ud din Firuz Khalji,Jalal ud din Firuz Khalji,210,0,v4_olmo-mix-1124_llama,1296.0,1200,0,,95.42408709133724,1296.0,2.3242824552976926
historical_figure,Ottaviano dei Conti di Segni,Ottaviano dei Conti di Segni,8,0,v4_olmo-mix-1124_llama,1234.0,1200,0,,321.3662157801914,1234.0,0.9542425094393249
historical_figure,Princess Helena Sverkersdotter of Sweden,Princess Helena Sverkersdotter of Sweden,15,0,v4_olmo-mix-1124_llama,1247.0,1200,0,,255.49499282211423,1247.0,1.2041199826559248
historical_figure,Nicolaas van Sassenheim,Nicolaas van Sassenheim,0,0,v4_olmo-mix-1124_llama,1269.0,1200,0,,248.29058184238806,1269.0,0.0
historical_figure,Lu Xiufu,Lu Xiufu,2069,0,v4_olmo-mix-1124_llama,1279.0,1200,0,,467.64336218542735,1279.0,3.315970345456918
historical_figure,Guy I of Thouars,Guy I of Thouars,0,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,66.52963382995449,1242.0,0.0
historical_figure,Aharon HaLevi,Aharon HaLevi,1084,0,v4_olmo-mix-1124_llama,1290.0,1200,0,,252.14524443616824,1290.0,3.0354297381845483
historical_figure,Adam II de Beaumont-Gâtinais,Adam II de Beaumont-Gâtinais,0,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,105.8527777215113,1242.0,0.0
historical_figure,Alain V de Rohan,Alain V de Rohan,0,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,188.17726861879078,1242.0,0.0
historical_figure,Amaury I de Craon,Amaury I de Craon,5,0,v4_olmo-mix-1124_llama,1226.0,1200,0,,54.55804142820671,1226.0,0.7781512503836436
historical_figure,Andreas de Moravia,Andreas de Moravia,95,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,55.084557827364506,1242.0,1.9822712330395684
historical_figure,Arnaldo da Limena,Arnaldo da Limena,6,0,v4_olmo-mix-1124_llama,1255.0,1200,0,,14.943828237397156,1255.0,0.8450980400142568
historical_figure,Marie of Oignies,Marie of Oignies,306,0,v4_olmo-mix-1124_llama,1213.0,1200,0,,83.91143714002419,1213.0,2.4871383754771865
historical_figure,Beatrice of Auxonne,Beatrice of Auxonne,0,0,v4_olmo-mix-1124_llama,1261.0,1200,0,,74.1638420075169,1261.0,0.0
historical_figure,Olivier I de Clisson,Olivier I de Clisson,10,0,v4_olmo-mix-1124_llama,1262.0,1200,0,,137.87646940888953,1262.0,1.0413926851582251
historical_figure,Diego López II de Haro,Diego López II de Haro,84,0,v4_olmo-mix-1124_llama,1214.0,1200,0,,98.18354433572017,1214.0,1.9294189257142926
historical_figure,Maximus II of Constantinople,Maximus II of Constantinople,2,0,v4_olmo-mix-1124_llama,1216.0,1200,0,,210.2354997168428,1216.0,0.47712125471966244
historical_figure,Shizuka Gozen,Shizuka Gozen,2014,0,v4_olmo-mix-1124_llama,1211.0,1200,0,,110.38663304005604,1211.0,3.3042750504771283
historical_figure,Germanus III of Costantinople,Germanus III of Costantinople,0,0,v4_olmo-mix-1124_llama,1289.0,1200,0,,111.85697711165062,1289.0,0.0
historical_figure,Gilles Ier de Beaumetz,Gilles Ier de Beaumetz,0,0,v4_olmo-mix-1124_llama,1214.0,1200,0,,33.474678617192694,1214.0,0.0
historical_figure,Gregorio Crescenzi,Gregorio Crescenzi,1,0,v4_olmo-mix-1124_llama,1226.0,1200,0,,321.9644913208731,1226.0,0.3010299956639812
historical_figure,Gregorio Theodoli,Gregorio Theodoli,0,0,v4_olmo-mix-1124_llama,1224.0,1200,0,,331.6968726403909,1224.0,0.0
historical_figure,Guido Pierleone,Guido Pierleone,0,0,v4_olmo-mix-1124_llama,1228.0,1200,0,,107.79093169847692,1228.0,0.0
historical_figure,Guido Papareschi,Guido Papareschi,2,0,v4_olmo-mix-1124_llama,1221.0,1200,0,,193.8790654782731,1221.0,0.47712125471966244
historical_figure,William II of Baux,William II of Baux,3,0,v4_olmo-mix-1124_llama,1239.0,1200,0,,120.10004151786825,1239.0,0.6020599913279624
historical_figure,"William IX, Dauphin of Auvergne","William IX, Dauphin of Auvergne",0,0,v4_olmo-mix-1124_llama,1239.0,1200,0,,61.24454811824489,1239.0,0.0
historical_figure,Guillaume de Beaumont-Gâtinais,Guillaume de Beaumont-Gâtinais,0,0,v4_olmo-mix-1124_llama,1269.0,1200,0,,51.611059936576794,1269.0,0.0
historical_figure,Guillaume de Beaumont-au-Maine,Guillaume de Beaumont-au-Maine,0,0,v4_olmo-mix-1124_llama,1240.0,1200,0,,32.720929193762004,1240.0,0.0
historical_figure,Guillaume de Bray,Guillaume de Bray,76,0,v4_olmo-mix-1124_llama,1282.0,1200,0,,177.55932736693353,1282.0,1.8864907251724818
historical_figure,Guillaume de Roquefeuil,Guillaume de Roquefeuil,23,0,v4_olmo-mix-1124_llama,1275.0,1200,0,,46.49487236328878,1275.0,1.380211241711606
historical_figure,William of Saliceto,William of Saliceto,835,0,v4_olmo-mix-1124_llama,1277.0,1200,0,,27.18077187264248,1277.0,2.9222062774390163
historical_figure,Guy III of Saint-Pol,Guy III of Saint-Pol,1,0,v4_olmo-mix-1124_llama,1226.0,1200,0,,48.747741298006304,1226.0,0.3010299956639812
historical_figure,Guy VIII de Laval,Guy VIII de Laval,2,0,v4_olmo-mix-1124_llama,1295.0,1200,0,,24.890410429322856,1295.0,0.47712125471966244
historical_figure,"Gerard III, Count of Rieneck","Gerard III, Count of Rieneck",1,0,v4_olmo-mix-1124_llama,1216.0,1200,0,,142.85080476428607,1216.0,0.3010299956639812
historical_figure,Haraldr Óláfsson,Haraldr Óláfsson,155,0,v4_olmo-mix-1124_llama,1248.0,1200,0,,314.82684240434,1248.0,2.1931245983544616
historical_figure,Hasan al-Rammah,Hasan al-Rammah,2691,0,v4_olmo-mix-1124_llama,1295.0,1200,0,,233.21496023691816,1295.0,3.430075055551939
historical_figure,John Halgren of Abbeville,John Halgren of Abbeville,4,0,v4_olmo-mix-1124_llama,1237.0,1200,0,,46.57429000802381,1237.0,0.6989700043360189
historical_figure,Dirk I van Wassenaer,Dirk I van Wassenaer,0,0,v4_olmo-mix-1124_llama,1245.0,1200,0,,158.12242296127488,1245.0,0.0
historical_figure,Ichijō Ietsune,Ichijō Ietsune,1,0,v4_olmo-mix-1124_llama,1293.0,1200,0,,23.16498193893858,1293.0,0.3010299956639812
historical_figure,Jean Ier de Courtenay-Champignelles,Jean Ier de Courtenay-Champignelles,0,0,v4_olmo-mix-1124_llama,1270.0,1200,0,,231.4040362237563,1270.0,0.0
historical_figure,Jean Le Faë,Jean Le Faë,0,0,v4_olmo-mix-1124_llama,1293.0,1200,0,,101.38364392423864,1293.0,0.0
historical_figure,"Magnus II, Earl of Orkney","Magnus II, Earl of Orkney",3,0,v4_olmo-mix-1124_llama,1239.0,1200,0,,190.57795088044122,1239.0,0.6020599913279624
historical_figure,Marie de Bourbon-Dampierre,Marie de Bourbon-Dampierre,0,0,v4_olmo-mix-1124_llama,1274.0,1200,0,,327.00010926156824,1274.0,0.0
historical_figure,"Martha, Viscountess of Marsan","Martha, Viscountess of Marsan",7,0,v4_olmo-mix-1124_llama,1270.0,1200,0,,134.8027366545757,1270.0,0.9030899869919435
historical_figure,Eskil Magnusson,Eskil Magnusson,394,0,v4_olmo-mix-1124_llama,1227.0,1200,0,,376.6386812003225,1227.0,2.59659709562646
historical_figure,Bleddyn Fardd,Bleddyn Fardd,228,0,v4_olmo-mix-1124_llama,1284.0,1200,0,,71.23697293436385,1284.0,2.359835482339888
historical_figure,Dafydd Benfras,Dafydd Benfras,344,0,v4_olmo-mix-1124_llama,1260.0,1200,0,,47.24134576553888,1260.0,2.537819095073274
historical_figure,Nicolas de Hanapes,Nicolas de Hanapes,19,0,v4_olmo-mix-1124_llama,1291.0,1200,0,,108.92539915616544,1291.0,1.3010299956639813
historical_figure,Nicephorus II of Constantinople,Nicephorus II of Constantinople,2,0,v4_olmo-mix-1124_llama,1261.0,1200,0,,210.01538050623185,1261.0,0.47712125471966244
historical_figure,Olaf the Black,Olaf the Black,2483,0,v4_olmo-mix-1124_llama,1237.0,1200,0,,166.8845963585095,1237.0,3.3951515915045425
historical_figure,"Pierre de Capoue, le mineur","Pierre de Capoue, le mineur",0,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,72.55962813690553,1242.0,0.0
historical_figure,Pietro Diana,Pietro Diana,18,0,v4_olmo-mix-1124_llama,1208.0,1200,0,,353.3740866973719,1208.0,1.2787536009528289
historical_figure,Gil de Casaio,Gil de Casaio,0,0,v4_olmo-mix-1124_llama,1250.0,1200,0,,101.75392531305783,1250.0,0.0
historical_figure,"William de Ferrers, 5th Earl of Derby","William de Ferrers, 5th Earl of Derby",127,0,v4_olmo-mix-1124_llama,1254.0,1200,0,,43.97245577783792,1254.0,2.1072099696478683
historical_figure,Richard FitzRoy,Richard FitzRoy,147,0,v4_olmo-mix-1124_llama,1246.0,1200,0,,143.30470134768711,1246.0,2.1702617153949575
historical_figure,Richard Turstin,Richard Turstin,10,0,v4_olmo-mix-1124_llama,1263.0,1200,0,,324.85508536919224,1263.0,1.0413926851582251
historical_figure,"Roger Bigod, 2nd Earl of Norfolk","Roger Bigod, 2nd Earl of Norfolk",177,0,v4_olmo-mix-1124_llama,1221.0,1200,0,,90.34731067413895,1221.0,2.250420002308894
historical_figure,Reginald of Piperno,Reginald of Piperno,771,0,v4_olmo-mix-1124_llama,1290.0,1200,0,,229.9244678384223,1290.0,2.887617300335736
historical_figure,Christina of Norway,Christina of Norway,181,0,v4_olmo-mix-1124_llama,1213.0,1200,0,,116.24194533447871,1213.0,2.2600713879850747
historical_figure,Agnes of Denmark,Agnes of Denmark,10,0,v4_olmo-mix-1124_llama,1290.0,1200,0,,102.67454821920114,1290.0,1.0413926851582251
historical_figure,Sophia of Wittelsbach,Sophia of Wittelsbach,30,0,v4_olmo-mix-1124_llama,1238.0,1200,0,,310.1090133418827,1238.0,1.4913616938342726
historical_figure,Thomas Hélye,Thomas Hélye,92,0,v4_olmo-mix-1124_llama,1257.0,1200,0,,242.6868716472552,1257.0,1.968482948553935
historical_figure,Umberto IV da Pirovano,Umberto IV da Pirovano,1,0,v4_olmo-mix-1124_llama,1211.0,1200,0,,94.2312410183988,1211.0,0.3010299956639812
historical_figure,"Walter de Burgh, 1st Earl of Ulster","Walter de Burgh, 1st Earl of Ulster",219,0,v4_olmo-mix-1124_llama,1271.0,1200,0,,42.039001604139685,1271.0,2.342422680822206
historical_figure,Isaac ben Dorbolo,Isaac ben Dorbolo,149,0,v4_olmo-mix-1124_llama,1200.0,1200,0,,130.95570756254938,1200.0,2.1760912590556813
historical_figure,Étienne d'Arrabagne,Étienne d'Arrabagne,0,0,v4_olmo-mix-1124_llama,1246.0,1200,0,,209.41795233102926,1246.0,0.0
historical_figure,Andrea Dandolo,Andrea Dandolo,2009,0,v4_olmo-mix-1124_llama,1298.0,1200,0,,219.81389414592695,1298.0,3.303196057420489
